fid,f_intr_id,t_intr_id,snd_id
12,12180,12152,21082
18,11989,11960,25880
22,9325,9328,16760
54,11684,11605,20437
55,12297,12188,21232
69,11822,11768,20610
81,11780,11701,20561
106,11335,11336,25413
113,11378,11339,25453
149,12145,12125,21052
152,11913,11883,20729
155,11460,11417,25523
178,12314,12287,26071
205,12463,12368,21440
259,11394,11332,25466
278,10728,10729,18311
281,12037,46230,46259
288,11650,11559,20400
299,11721,11650,20489
302,11847,11766,20647
304,12126,12071,21012
334,12325,12311,44084
341,12396,12337,21354
371,11923,11771,20743
395,10190,10193,17745
423,11781,11705,20565
448,11957,11862,20786
479,9836,9837,17343
491,12137,12126,21023
493,11899,11868,25843
498,9207,9208,16626
509,11566,11541,20301
516,12438,12383,21396
541,11469,11373,20179
591,10542,10546,18126
593,12305,12191,21242
611,11894,11842,20708
614,10332,10333,17899
628,10125,10126,17683
661,12322,12276,26076
680,10173,10176,17726
681,12069,12009,20933
706,11791,11741,20583
732,9974,9978,17505
751,12457,12348,21432
753,9956,9958,17474
817,11473,11377,20182
836,11088,11089,25234
840,11474,11417,25532
854,11018,11019,25177
857,11653,11563,20405
865,12036,11984,20892
927,12142,12107,25974
931,11571,11516,25597
963,10257,10258,17815
979,11520,11495,25569
1000,11606,11531,20343
1003,11021,11022,25181
1014,9756,9759,17244
1029,11842,11806,20640
1074,11420,11365,25493
1096,12000,11948,20836
1115,12319,12265,21259
1136,10585,10588,18171
1166,11541,11462,20263
1171,9894,9895,17416
1173,22521,12267,45966
1192,11007,11008,25158
1234,11728,11680,25725
1235,12133,12097,21018
1244,10666,10670,18241
1263,11444,11410,25514
1269,10532,10533,18103
1276,12006,11974,25903
1282,10784,10788,18364
1299,12361,12351,26093
1323,12215,12169,26017
1331,11443,11412,25512
1344,12292,12186,21228
1348,11529,11437,20245
1440,12405,12382,43128
1444,12455,12408,21428
1466,11995,11935,25898
1493,11809,11752,20601
1494,12167,12134,21061
1528,12362,12323,21309
1563,11816,11779,25785
1599,11948,11923,20775
1622,9978,9983,17514
1649,11775,11699,20555
1658,11619,11502,20361
1673,10445,10446,18014
1737,11945,11911,25865
1743,9662,9664,17141
1773,9661,9662,17136
1795,11630,11548,20375
1810,12397,12340,21356
1811,46223,46229,46254
1835,11739,11715,25741
1909,10271,10274,17836
1956,11623,11543,20367
1962,11737,11692,25738
1967,11798,11725,20591
1968,12299,12276,26064
1996,12142,12123,25973
2025,12363,12314,26100
2070,11643,11635,46968
2092,11174,11183,25307
2111,11200,11203,25315
2114,9976,9981,17507
2117,12241,12220,26037
2120,12248,12212,21173
2121,11672,11656,20418
2161,11745,11679,20511
2164,11465,11418,25527
2177,11525,11435,20240
2202,11422,11393,20127
2230,11826,11778,20612
2248,11788,11718,20578
2254,11660,11622,25675
2257,11149,11151,25274
2269,12172,12060,21067
2273,11716,11642,20481
2274,10167,10172,17721
2315,12021,11959,20874
2334,11253,11255,25352
2339,12395,12336,21352
2343,11636,11551,20381
2355,11897,11839,25840
2423,8936,8942,16290
2424,11558,11506,25592
2426,12008,11934,20851
2444,11022,11023,25183
2466,10791,10794,18368
2472,11992,11919,20830
2498,12186,12076,21090
2502,10854,10857,25070
2522,12264,12227,26052
2542,12047,12031,43586
2590,11639,11557,20386
2592,12267,12226,21193
2603,11501,11457,25551
2630,12148,12092,21031
2642,10609,10612,44808
2657,12026,11962,20883
2697,12439,12385,21398
2750,12368,12307,21316
2753,10648,10652,18228
2766,11280,11281,25366
2768,11584,11546,25621
2779,9225,9227,16650
2810,11881,11850,25821
2843,12038,12025,20893
2844,11872,11794,20688
2857,10545,10558,18138
2871,10730,10731,18316
2877,12402,12346,21362
2879,10444,10445,18012
2884,11956,11857,20784
2956,11853,11775,20659
3004,9236,9238,16662
3008,11348,11332,25425
3020,11107,11109,25254
3021,12227,12204,26027
3032,11785,11714,20574
3042,11417,11405,25489
3053,11680,11652,25696
3071,12228,12098,21141
3092,12453,12404,21424
3113,11093,11094,25242
3158,11760,11685,20532
3184,11661,11597,25677
3212,12029,11966,25908
3236,12404,12347,21364
3238,11959,11865,20788
3249,11857,11777,20665
3251,10579,10585,18167
3299,11148,11149,25272
3305,12201,12180,21112
3331,11800,11765,25770
3332,12265,12222,21189
3333,10731,10734,18322
3334,10066,10067,17617
3367,12070,12039,20935
3370,11655,11568,20409
3371,12031,11995,25912
3385,11454,11363,20164
3424,12383,12321,21336
3428,11448,11351,20151
3433,11633,11584,25656
3457,12424,12364,21379
3474,12223,12215,26023
3483,12038,11997,20894
3490,11815,11791,20607
3537,10055,10056,17595
3560,9970,9974,17497
3566,11356,11320,25435
3588,11994,11982,44845
3593,12352,12306,21301
3628,9759,9760,17247
3646,11484,11426,20200
3678,12105,12073,20990
3693,12027,11998,20885
3709,10859,10861,25073
3753,11445,11399,25516
3762,10258,10259,17817
3768,11887,11845,25822
3782,12328,12272,21271
3784,11679,11599,20429
3790,12076,12020,20947
3803,12237,12223,44087
3808,12047,11990,25927
3845,11109,11112,25256
3927,10757,10758,18343
3950,10054,10055,17593
3952,11563,11485,20295
3979,12009,11949,20853
3987,12304,12299,46725
3997,11943,11900,20769
4005,9412,9355,16836
4024,11864,11822,20676
4042,12303,12253,21241
4059,11743,11688,20508
4064,12329,12274,21275
4079,11702,11662,25707
4090,11755,11737,25754
4099,9885,9878,17398
4182,11082,11084,25224
4186,11627,11589,46967
4188,11778,11649,46752
4209,11812,11738,20606
4227,9663,9661,17139
4228,12215,12199,26016
4245,22516,12028,45748
4287,12224,12163,21135
4313,12082,12035,20956
4316,11733,11686,20498
4331,10337,10338,17906
4368,11764,11691,20539
4373,12197,12146,21109
4398,10056,10057,17597
4407,11710,11636,20475
4410,11198,11200,25313
4424,12035,11986,20890
4442,11839,11820,25808
4460,11277,11280,25365
4469,12156,12130,25977
4477,11861,11815,20670
4478,11713,11703,46962
4489,11720,11647,20487
4490,11183,11194,25309
4505,12025,11986,20881
4511,10330,10331,17897
4545,12445,12393,21410
4593,11911,11893,25851
4604,10877,10878,25078
4605,12373,12322,26104
4618,12312,12311,46723
4629,11481,11392,20195
4635,10788,10791,18366
4680,11946,11926,25867
4683,12100,12064,25947
4700,11765,11709,25758
4731,11808,11749,20600
4736,11509,11486,20229
4753,11876,11798,20693
4756,11692,11652,25701
4759,12231,12216,26031
4769,11411,11356,25480
4795,11709,11661,25712
4803,11425,11396,25500
4820,12190,12083,21098
4826,9583,9584,17044
4866,12222,12162,21131
4871,9145,9146,16529
4876,12391,12331,21346
4878,12181,12137,21084
4892,11645,11553,20390
4907,11905,11878,20718
4918,12387,12328,21341
4930,12381,12320,21334
4940,12179,12124,21080
4959,12243,12197,21162
4968,12098,12013,20980
5008,11656,11576,20411
5013,11641,11585,25661
5019,11589,11552,25627
5025,46252,10704,46304
5028,11918,11847,20734
5033,12101,12053,20987
5034,11673,11624,25691
5043,11438,11384,20147
5056,12018,11955,20867
5060,11089,11090,25236
5097,10256,10257,17813
5106,12236,12199,26034
5114,11633,11581,25655
5142,11887,11825,25823
5146,12097,12058,20978
5164,12118,12095,25958
5168,11862,11780,20671
5178,11991,11918,20828
5180,12119,12097,21005
5198,11418,11374,25491
5222,11929,11863,20750
5230,11622,11581,25645
5268,12085,12039,20960
5271,12232,12177,21146
5273,11632,11575,25654
5307,10166,10167,17719
5313,11856,11826,20663
5334,11610,11537,20351
5348,12086,12043,20963
5353,11850,11816,25811
5360,11591,11558,25629
5368,12041,12006,25923
5405,11516,11470,25568
5409,11547,11506,25585
5421,11536,11495,25578
5444,12346,12289,21294
5449,12320,12266,21261
5453,11600,11523,20334
5464,10172,10173,17723
5477,11784,11743,20572
5553,10955,46277,46712
5557,11479,11424,20192
5559,12333,12277,21279
5565,12194,12088,21105
5567,11631,11549,20377
5580,10329,10330,17895
5619,11599,11528,20331
5650,11995,11971,25897
5656,11475,11379,20184
5659,11944,11884,20771
5684,12017,11970,20866
5689,12037,46232,46262
5742,11898,11883,20711
5799,10231,10234,17787
5805,11162,11164,25293
5828,11554,11478,20282
5829,11524,11434,20238
5830,12459,12442,21445
5831,11585,11547,25623
5889,12406,12292,21366
5901,11439,11340,42248
5974,10261,10262,42861
5988,12280,12176,21210
6003,10802,10804,18382
6031,9196,9198,16613
6059,11908,11838,20722
6082,12283,12233,21215
6124,12245,12148,21165
6188,11638,11554,20384
6211,12075,12019,20945
6237,12023,11944,20876
6245,11931,11922,20754
6246,11736,11702,25735
6251,11811,11763,25780
6265,12157,12133,21047
6279,10259,10260,17819
6316,11628,11593,20373
6318,12449,12400,21418
6349,11459,11400,20168
6355,11832,11824,25801
6372,11791,11753,20582
6387,11942,11895,25863
6389,10473,10477,18060
6415,12063,11992,20927
6416,9140,9142,16522
6417,10724,10725,18303
6419,10734,10732,18323
6420,11605,11530,20341
6423,11693,11613,20454
6435,11642,11560,20388
6443,12039,12023,20896
6463,11986,11947,20823
6465,10348,10349,17927
6484,11032,11033,25194
6528,12146,12090,21030
6550,11570,11491,20307
6572,12011,11990,45032
6599,12108,12082,20992
6603,12276,12236,26056
6606,10176,10177,17728
6610,11963,11924,20794
6627,12282,12243,21214
6712,12002,11990,25901
6731,11878,11812,20696
6745,11446,11412,25517
6772,11768,11746,20564
6779,12140,12119,21026
6802,11842,11822,20639
6820,10539,10542,18120
6844,12006,11945,26438
6848,12165,12140,21057
6929,11718,11645,20483
6992,11649,11578,46753
7003,11685,11606,20439
7008,11374,11326,25452
7023,12156,12118,25978
7030,10334,10335,17902
7041,11824,11755,25795
7061,11239,11240,25333
7063,12423,12411,21377
7074,11699,11623,20462
7083,11938,11896,20765
7094,11878,11833,20695
7123,10129,10121,17691
7139,11692,11658,25700
7152,9142,9144,16524
7175,12053,11981,20913
7177,12344,12335,46944
7182,12408,12297,21368
7185,12447,12396,21414
7206,12073,12038,20940
7226,11203,11206,25317
7257,9138,9140,16520
7279,12400,12342,21358
7280,11935,11887,25860
7331,11865,11781,20677
7339,12150,12070,21035
7343,12212,12165,21126
7354,12185,12169,25996
7355,11537,11459,20259
7357,11511,11470,25561
7366,10426,10428,18005
7395,12178,12135,25995
7411,12056,11995,25929
7426,12059,11987,20921
7430,10718,10722,18298
7432,12239,12192,21159
7441,11926,11901,43579
7466,11598,11529,20329
7478,12165,12127,21058
7494,10675,10677,18250
7514,10600,10603,18188
7531,9971,9976,17501
7537,11949,11772,20776
7664,10420,10422,17996
7678,11590,11539,20319
7701,12187,12140,21093
7720,10533,10535,18108
7736,12184,12075,21089
7747,10827,10829,18414
7753,12019,11956,20869
7756,11573,11533,25600
7758,12071,12012,20936
7769,11415,11394,25486
7787,11838,11760,20632
7788,11920,11899,25854
7789,12218,12195,21128
7795,46267,10736,46335
7803,12178,12147,25994
7828,12285,12245,21219
7870,10341,10342,17914
7918,11647,11556,20394
7919,11421,11352,25496
7937,10578,10579,18158
7966,12102,12054,20988
7989,11686,11607,20441
8084,11500,11441,25549
8085,12195,12161,21107
8086,11746,11681,20514
8106,12166,12131,21059
8131,11255,11256,25354
8149,11797,11739,25768
8152,12340,12283,21287
8182,10725,10727,18306
8184,9517,9522,16972
8189,11249,11251,25348
8232,11668,11633,25684
8238,12448,12397,21416
8252,12307,12240,21248
8255,12005,11930,20845
8279,9713,9716,17200
8288,10118,10120,17674
8300,11769,11694,20543
8315,11794,11721,20587
8340,12434,12378,21389
8357,11170,11174,25301
8413,12446,12395,21412
8430,11875,11839,25820
8454,10716,10718,18296
8460,12369,12309,21319
8470,12097,12038,20979
8478,12454,12406,21426
8531,11615,11567,20354
8562,11898,11861,20712
8566,11915,11844,20730
8572,12273,12172,21203
8596,11620,11503,20363
8607,12133,12108,21017
8631,11614,11580,25641
8633,11567,11493,20302
8657,11940,11900,20767
8658,9322,9325,16755
8663,12350,12305,21299
8691,10063,10066,17616
8729,11556,11510,20286
8731,12432,12374,21385
8759,11256,11259,25356
8773,11333,11321,25408
8775,12193,12142,26001
8785,11759,11733,20529
8786,12287,12258,26060
8820,12420,12373,26137
8821,11700,11626,20464
8843,11974,11953,25887
8853,12313,12247,21254
8856,11754,11684,20527
8883,9918,9924,17448
8893,12260,12223,26050
8898,9208,9209,16628
8901,12272,12170,21201
8902,11820,11803,42349
8921,11947,11898,20774
8931,12411,12326,21373
8942,12078,12021,20950
8986,10115,10118,17670
8987,12177,12122,21078
9016,10333,10334,17901
9022,11727,11673,25722
9039,11688,11593,20425
9092,46232,11982,46263
9130,12351,12304,46724
9138,10670,10673,18242
9162,10526,10514,18089
9175,11786,11716,20576
9194,11752,11683,20522
9199,11833,11815,20621
9210,11624,11597,25646
9230,11452,11360,20158
9247,12206,12166,21116
9253,12016,11940,20863
9262,10756,10757,18341
9276,12199,12156,26005
9290,11675,11595,20421
9304,11777,11700,20557
9308,11763,11728,25755
9321,12253,12218,21176
9331,12421,12398,26139
9334,12004,11996,25899
9350,11568,11494,20304
9355,12139,12087,25970
9389,12056,12034,25928
9403,10331,10332,17898
9409,11514,11460,25564
9413,12153,12085,21041
9418,8859,8862,16185
9426,11251,11253,25350
9431,11801,11742,20594
9439,11238,11239,25331
9443,12309,12282,21250
9509,11575,11516,25602
9522,11613,11590,20353
9536,11551,11477,20279
9551,11726,11648,46778
9564,11098,11102,25248
9592,12152,12120,21038
9596,11966,11897,25874
9609,12155,12120,21045
9631,12061,11991,20925
9633,12116,12089,25956
9641,12131,12101,21016
9662,11829,11809,20616
9665,12185,12139,25997
9679,8862,8863,16187
9701,12254,12210,21177
9720,11917,11846,20732
9725,11439,11397,25504
9729,11678,11659,25693
9763,12393,12333,21350
9785,11880,11856,20697
9813,9584,9585,17045
9820,10326,10327,17891
9832,12012,11952,20856
9850,12348,12302,21298
9873,12321,22521,21263
9881,12252,12227,26043
9890,12192,12086,21102
9892,10411,10403,17976
9896,11477,11386,20188
9933,11580,11521,25614
9935,11987,11915,20824
9957,10336,10337,17905
9969,12281,12232,21212
10043,12112,12067,44967
10053,10715,10716,18291
10087,11573,11520,25599
10104,10537,10539,18116
10129,11694,11616,20456
10161,11826,11751,20611
10177,11874,11831,20692
10201,11839,11803,25807
10209,11585,11536,25624
10235,9760,9763,17251
10242,11942,11920,25862
10270,11411,11333,25479
10300,11562,11500,25596
10324,11094,11095,25244
10327,11546,11505,25583
10331,11597,11571,25631
10386,12358,12316,26091
10401,10041,10047,17581
10403,12301,12264,26065
10443,11480,11422,20194
10452,12068,12000,20931
10513,11740,11675,20501
10524,9588,9591,17052
10556,11482,11442,25535
10561,11806,11753,20599
10568,11523,11448,20237
10588,11962,11852,20792
10654,11593,11574,20322
10667,12347,12290,21296
10691,11503,11430,20224
10711,11442,11429,42350
10727,11461,11401,20170
10739,11451,11357,20157
10744,11924,11898,20745
10768,11399,11372,25470
10798,11734,11717,25733
10855,10548,10549,18131
10872,11687,11608,20443
10896,12082,12046,20955
10930,12223,12185,26024
10933,10543,10545,18124
10947,10588,10592,18176
10975,10573,10578,18155
10985,11762,11690,20537
11015,12253,12229,21175
11018,11839,11811,25806
11019,11815,11743,20608
11044,11023,11024,25185
11045,11436,11388,20144
11047,10545,10524,18106
11061,12002,11989,25902
11083,10595,10600,18184
11096,11378,11375,45033
11182,12175,12063,21074
11220,12361,12312,46722
11232,11804,11754,20597
11252,11552,11508,25589
11301,11717,11678,25717
11314,12225,12187,21138
11325,10253,10254,17807
11326,11640,11584,25659
11333,11990,11969,43583
11394,9981,10001,17535
11407,12367,12362,21315
11445,12120,12070,21004
11448,10177,10179,17729
11486,10121,10115,17666
11487,11964,11925,20796
11491,11900,11876,20715
11496,9899,9900,17424
11522,11741,11676,20502
11530,12089,12049,20968
11536,11901,11887,25845
11545,10448,10449,18020
11569,10782,10784,18359
11621,12208,12151,21119
11623,11530,11451,20250
11624,12013,11937,20858
11628,11863,11786,20673
11641,9766,9761,17249
11685,10249,10250,17804
11689,12125,12082,21011
11711,11546,11508,25584
11720,11505,11457,25552
11722,11919,11848,20738
11758,11559,11512,20290
11763,11506,11444,25555
11776,12375,12361,44082
11783,10432,10433,44729
11800,12462,12423,21439
11809,11773,11620,20551
11825,11925,11855,20747
11830,11659,11628,20413
11859,12419,12351,26118
11862,11945,11890,25866
11869,11462,11402,20172
11870,12227,12193,26028
11872,12187,12157,21092
11914,10234,10236,17790
11950,11744,11677,20509
11965,11564,11488,20296
11998,11534,11454,20255
12021,12159,12135,25982
12053,11652,11591,25663
12055,9116,9117,16487
12085,11397,11340,25468
12107,12017,11979,20865
12108,12123,12100,25960
12121,12337,12281,21283
12128,11516,11482,25567
12146,10722,10724,18300
12156,11883,11842,20700
12164,11825,11779,25797
12167,11091,11093,25240
12190,11008,11009,25160
12192,12092,12005,20972
12223,11792,11720,20584
12229,10478,10479,18063
12240,12040,12037,46256
12266,11803,11739,25750
12296,10830,10827,18415
12305,10613,10615,18200
12311,11574,11527,20313
12326,12226,12206,21139
12327,11926,11899,25858
12332,11723,11670,25719
12334,11743,11674,20507
12344,9222,9225,16647
12362,11725,11653,20493
12366,11910,11840,20724
12372,11281,11283,25368
12394,11657,11632,25666
12397,11616,11566,20355
12423,11931,11894,20755
12448,12277,12175,21208
12455,11412,11335,25481
12467,11501,11446,25550
12497,11102,11107,25252
12517,11543,11468,20266
12524,11618,11497,20359
12541,11971,11945,25881
12545,12461,12366,21437
12550,11581,11546,25616
12555,12105,12049,20991
12567,11584,11552,25622
12591,11706,11678,25710
12622,11508,11474,25560
12623,9144,9145,16528
12656,11771,11618,20547
12661,10535,10537,18112
12673,12001,11929,20843
12674,12188,12077,21094
12679,11450,11354,20155
12699,11772,11619,20549
12722,11268,11277,25362
12723,11596,11525,20327
12731,11557,11481,20288
12754,12034,12006,25915
12863,9895,9897,17419
12881,9983,9987,17517
12888,12250,12215,26042
12929,12173,12133,21070
12971,11506,11458,25554
13013,11283,11284,25371
13027,11531,11452,20251
13077,11540,11501,25581
13088,12331,12275,21277
13108,12124,12069,21008
13109,12358,12308,26092
13111,10446,10447,18015
13127,11457,11415,25519
13141,11194,11198,25311
13170,12043,12027,20901
13185,11840,11759,20637
13233,11024,11029,25188
13237,9146,9147,16530
13303,11528,11447,20248
13374,11595,11524,20325
13477,12120,22516,45961
13488,11750,11715,25747
13491,11553,11479,20281
13498,10053,10054,17591
13501,11728,11670,25726
13529,11405,11322,25473
13534,11970,11859,20803
13546,11482,11421,25536
13560,11670,11629,25687
13572,12366,12352,21314
13586,12074,12018,20943
13668,12258,12220,26047
13679,11418,11359,25490
13689,9697,9698,17182
13701,11521,11482,25572
13707,8988,8992,16324
13752,11532,11453,20253
13775,11742,11726,20505
13789,11607,11532,20345
13807,11960,11946,25872
13813,11488,11431,20209
13825,12323,12303,21265
13843,11844,11762,20643
13897,11548,11473,20270
13901,12413,12363,26126
13902,10571,10573,18149
13903,12036,12017,20891
13904,12275,12174,21206
13905,12135,12100,25967
13907,11370,11325,25448
13915,11090,11091,25238
13916,11893,11827,25833
13919,12363,12334,26099
13927,11486,11381,20205
13942,12382,12358,26111
13966,11648,11564,46779
13969,12311,12299,26069
13979,10033,10037,17574
13991,10714,10715,18289
14019,12418,12361,26122
14027,46419,10733,47216
14049,10553,10556,18136
14050,9879,46425,47227
14051,10008,9984,47229
14054,12114,12106,46906
14055,12164,12160,46898
14095,10556,10554,46109
14106,9720,9721,17206
14128,10857,46517,25071
14132,9585,9586,17047
14162,11897,11895,25839
14166,11895,11881,25834
