fid,f_intr_id,t_intr_id,snd_id
14181,46517,10859,47363
14238,12127,12121,42485
14292,12121,12089,21015
14321,10340,10341,17913
14437,11776,11756,25761
14446,12062,12047,25930
14460,12103,12091,44091
14466,12087,12067,25941
14482,12216,12212,46093
14502,12417,12375,44100
14628,12407,12377,26123
14643,12158,12103,44108
14654,12200,12158,44107
14658,12237,12200,44106
14675,12375,12325,44102
14696,12103,12055,46904
14697,12055,12051,46905
14698,47504,11909,48605
14716,12279,12237,44104
14760,11756,11717,25749
14769,11587,11511,25625
14845,10352,10354,17932
14897,12220,12198,26020
14904,11410,11397,25478
15097,9889,9885,17404
15098,9903,9889,17428
15204,46230,46231,46260
15211,12135,12116,25966
15221,11385,11381,25460
15228,12094,12007,20974
15230,11763,11723,25756
15231,11492,11455,20213
15240,11823,11735,25791
15256,11409,11346,25475
15258,11583,11538,25620
15262,11589,11561,25628
15271,11868,11816,25816
15274,12030,11974,25911
15289,12422,12425,26143
15308,11594,11522,20323
15314,11499,11444,25546
15323,11828,11806,20613
15337,9830,9836,17341
15341,12398,12354,26120
15408,11325,11326,25400
15409,11696,11617,20459
15416,11327,11243,25401
15437,11707,11687,20472
15467,11671,11657,25688
15481,9821,9822,17324
15486,12138,12072,21024
15492,11441,11399,25509
15503,9355,9358,16784
15510,11535,11456,20257
15516,12041,12030,25922
15530,11520,11498,25570
15541,11868,11825,25815
15552,12057,11985,20917
15578,11904,11889,25848
15583,12007,11933,20848
15587,12217,12171,26019
15598,11321,11322,25395
15601,11776,11738,25759
15602,11443,11403,25511
15606,10846,10849,25066
15622,12030,11984,25910
15624,8942,8958,16297
15628,11575,11521,25601
15639,11894,11873,20707
15642,11340,11342,25423
15696,11445,11425,25515
15724,11713,11643,25703
15738,11911,11854,25852
15745,11738,11724,20500
15756,11787,11731,25765
15760,11904,11890,25847
15777,11905,11891,20717
15778,11500,11445,25545
15788,9050,9053,16425
15797,11859,11805,25818
15806,12409,12300,21311
15810,12271,12248,26053
15811,12031,11969,25913
15817,11582,11561,46911
15822,11365,11366,25443
15823,11889,11845,25842
15834,9053,9057,16428
15862,12433,12376,21387
15865,9826,9827,17331
15876,9827,9830,17335
15877,11891,11861,20705
15882,12046,11976,20895
15887,11827,11805,25798
15898,12260,12250,26049
15924,46379,12403,26150
15930,11621,11542,20365
15953,11666,11611,25683
15961,11521,11496,25571
15974,11561,11514,25593
15990,11611,11577,25637
15993,11735,11732,46958
15999,11465,11423,25528
16001,11634,11550,20379
16011,11708,11634,20473
16032,11922,11873,20716
16034,11571,11511,25598
16044,12144,12108,21029
16049,12051,46223,46252
16068,11969,11935,25877
16084,11074,11075,25215
16110,10912,10914,25092
16111,11439,11403,25506
16113,9810,9818,17301
16115,11751,11651,46754
16118,8862,8942,16289
16138,11851,11774,20656
16165,11614,11583,25640
16191,12236,12217,26033
16200,11843,11761,20641
16204,11609,11535,20349
16209,11663,11609,20417
16224,12147,12116,25976
16228,11727,11704,25721
16229,11782,11708,20567
16243,12440,12386,21400
16250,12300,12189,21237
16256,11954,11851,20780
16266,11680,11641,25697
16268,12125,12110,21010
16280,11399,11378,25469
16287,12376,12365,21328
16292,11805,11776,25776
16296,12032,11997,20887
16304,12279,12260,44086
16324,11974,11911,26437
16337,11617,11517,20357
16355,11854,11800,25814
16358,11662,11622,25680
16383,11330,11332,25407
16406,12168,12057,21063
16411,11433,11383,20140
16427,11993,11921,20834
16434,11449,11353,20153
16465,11761,11707,20534
16525,11339,11279,25418
16526,11890,11854,25830
16534,12081,12024,20953
16559,9822,9823,17326
16571,9823,9826,17329
16590,12130,12107,25964
16591,12432,12433,21388
16652,11854,11827,25813
16653,11344,11346,25428
16657,12064,12030,25932
16661,11658,11591,25668
16678,11901,11868,25846
16688,11805,11734,25777
16719,12248,12225,21172
16744,12316,12271,26074
16762,11446,11415,25518
16764,11985,11912,20820
16778,12241,12204,26038
16779,11784,11724,20573
16791,11458,11409,25522
16806,11845,11796,25810
16831,11820,11814,25789
16842,12403,12382,26121
16850,9469,9470,16899
16866,12323,12238,21266
16880,11729,11711,46957
16890,12107,12079,25952
16895,12145,12110,21051
16898,11583,11562,25619
16913,11864,11748,20675
16925,12450,12401,21420
16926,12171,12130,25989
16936,11849,11770,20654
16942,11366,11367,25445
16955,11514,11474,25563
16957,12418,12419,26136
16968,11869,11789,20683
16979,12415,12417,46897
17016,11547,11499,25586
17032,12221,12161,21130
17041,9355,9324,16785
17048,11540,11505,25582
17051,10798,10801,18378
17066,11774,11697,20553
17078,11709,11671,25711
17121,11873,11864,20691
17147,11456,11398,20166
17171,9461,9397,16891
17176,12202,12173,21113
17188,11646,11555,20392
17189,11602,11526,20336
17198,12004,11968,25900
17217,10914,10918,25095
17222,11464,11404,20174
17237,11797,11736,25769
17245,12330,12316,26080
17267,12225,12202,21137
17268,11736,11711,25736
17292,11816,11763,25786
17294,8958,8988,16317
17308,10923,10926,25104
17354,11409,11344,25476
17361,11425,11419,25499
17397,11326,11327,25402
17422,9048,9050,16421
17440,12066,11993,20929
17444,11825,11787,25796
17446,10926,10928,25106
17449,11737,11727,25737
17450,12032,11979,20888
17455,12252,12217,26044
17470,11968,11909,25876
17485,10801,10802,18380
17499,11561,11440,25594
17508,12407,12358,26124
17519,11834,11751,20624
17555,11612,11575,25638
17566,12157,12119,21048
17576,11496,11441,25539
17593,11591,11547,25630
17608,11732,11729,46959
17609,11588,11586,46908
17656,11370,11345,25449
17658,11800,11730,25771
17665,11519,11509,20235
17676,11555,11483,20284
17684,11578,11565,20317
17703,11487,11433,20207
17707,9043,9047,16416
17730,11730,11704,25730
17733,11704,11673,25709
17741,11550,11476,20277
17744,11586,11582,46910
17754,10959,10960,25136
17778,12334,12308,26081
17793,11346,11347,25430
17802,9057,9100,16450
17806,12456,12409,21430
17823,12079,12041,25937
17848,10956,10957,25132
17855,11858,11782,20651
17870,11577,11533,25609
17879,12354,12301,26088
17888,11322,11324,25397
17890,11935,11904,25859
17905,11671,11612,25690
17911,12123,12079,25961
17921,10918,10921,25097
17993,11337,11340,25417
17996,10832,10834,25057
18000,11358,11361,25440
18008,11659,11583,25672
18018,11657,11614,25665
18023,11474,11423,25531
18044,11324,11325,25399
18056,11511,11458,25557
18058,12119,12073,21006
18062,12416,12415,46896
18063,12229,12195,21143
18088,11796,11755,25766
18142,11522,11487,20236
18144,12116,12064,25957
18146,11361,11365,25442
18147,12231,12198,26032
18152,10794,10796,18370
18178,12173,12144,21069
18190,10957,10959,25134
18212,9397,9355,16826
18214,11419,11375,25492
18219,11861,11828,20669
18228,9470,9461,16897
18237,10844,10845,25063
18245,11711,11668,25714
18247,12130,12095,25965
18251,12419,12420,26138
18284,11369,11372,25450
18287,12182,12138,21086
18298,46277,10956,25130
18310,11347,11349,25432
18336,12365,12343,21312
18345,11403,11337,25471
18358,11921,11849,20740
18359,11796,11787,25767
18366,11334,11335,25411
18374,11719,11646,20485
18382,10909,10912,25091
18402,11912,11843,20726
18415,12429,12407,26153
18417,11731,11680,25732
18418,11415,11359,25487
18421,10934,10936,25114
18433,12269,12259,21186
18434,11748,11682,20517
18439,12386,12327,21339
18462,11814,11797,25784
18469,11674,11594,20419
18478,12198,12147,26003
18479,11651,11578,46755
18480,9047,9048,16418
18482,12110,12046,20995
18484,11891,11833,20706
18485,12374,12323,21327
18509,12343,12317,21291
18520,12159,12123,25983
18528,11972,11924,20805
18534,46313,11823,47036
18547,11661,11612,25676
18560,10841,10842,18437
18576,11579,11520,25612
18580,12417,12418,44081
18583,11349,11352,25434
18617,11526,11449,20242
18638,11336,11337,25415
18645,11423,11374,25497
18659,10796,10798,18374
18664,11643,11588,25649
18682,11632,11580,25653
18693,10840,10841,18435
18695,11327,11330,25403
18697,11332,11334,25410
18700,11697,11621,20461
18701,11374,11327,25451
18709,11673,11658,25692
18713,11924,11891,20746
18716,9818,9821,17322
18720,12079,12034,25938
18756,12259,12221,21179
18761,10845,10846,25064
18778,11542,11504,20265
18793,11734,11671,25734
18803,11711,11662,25713
18814,11499,11439,25547
18828,12238,12202,21156
18829,12425,12398,26142
18833,11671,11632,25689
18838,11997,11972,20838
18847,11668,11640,25685
18851,12437,12379,21394
18852,11969,11901,25878
18853,11961,11858,20790
18854,12014,11954,20860
18866,8988,9057,16427
18879,11498,11446,25544
18917,11533,11498,25575
18928,12271,12231,26054
18936,11735,11713,25728
18954,11787,11737,25764
18968,11984,11970,20818
18974,11970,11938,20802
18976,12301,12252,26066
18982,11517,11464,20234
18993,12401,12345,21360
18997,11682,11602,20433
19003,10842,10843,18439
19007,11483,11428,20197
19017,12334,12287,26082
19035,11723,11666,25720
19058,12382,12334,26112
19060,11755,11730,25752
19069,11770,11696,20545
19070,12058,12025,20920
19090,12327,12270,21269
19093,11933,11869,20756
19098,11444,11409,25513
19101,12072,12014,20938
19107,11979,11938,20811
19111,12193,12159,26000
19114,12073,12032,20941
19123,10921,10923,25101
19134,11641,11579,25662
19137,12259,12229,21180
19159,11704,11661,25708
19180,12108,12058,20993
19192,11909,46313,47035
19197,11352,11358,25438
19233,11806,11768,20598
19241,11476,11382,20186
19251,10839,10840,18433
19259,11833,11784,20622
19262,12217,12193,26018
19278,11342,11344,25424
19285,12025,11972,20882
19289,11538,11500,25579
19296,12161,12145,25052
19299,8851,8862,16184
19301,11789,11719,20580
19310,12209,12168,21120
19313,12202,12157,21114
19315,12317,12269,21256
19331,11498,11443,25543
19350,11730,11709,25729
19353,11971,11904,25882
19356,12144,12125,21028
19376,11440,11316,25508
19379,12024,11961,20878
19398,11538,11496,25580
19399,12263,12259,21187
19409,11577,11540,25610
19422,47040,10353,47215
19441,47270,10836,48322
19446,10834,47270,25060
19459,10445,10453,18025
19464,11928,11831,44823
19465,12379,12263,21331
19482,11984,11928,20819
19506,12372,12353,21325
19585,47273,11916,48323
19611,46420,46418,47219
19619,11928,47273,20736
19672,12468,12392,21450
20159,47525,11788,20679
20203,11511,11414,25556
20206,11458,11414,25521
20215,11470,11414,25530
20260,12176,12066,21076
20264,11883,11828,20701
20273,11470,11421,25529
20289,11850,11811,25812
20310,12199,12171,26004
20329,11705,11631,20469
20332,12220,12178,26021
20349,12262,12253,21185
20352,9521,9524,16975
20369,11998,11964,20840
20373,9455,9456,16884
20378,11240,11241,25335
20386,11164,11166,25295
20393,11608,11534,20347
20401,11893,11879,25832
20415,11937,11872,20761
20435,11952,11773,20778
20441,11626,11544,20371
20465,11860,11785,20667
20480,11635,11627,46969
20489,12240,12194,21160
20495,9321,9322,16749
20502,12451,12402,21422
20525,12204,12178,26008
20535,12441,12387,21402
20556,9741,9744,17234
20559,12444,12391,21408
20599,12099,12016,20982
20648,11495,11439,25537
20678,10335,10336,17904
20683,12234,12181,21149
20684,12096,12008,20976
20702,10120,10123,17678
20703,11955,11853,20782
20709,12127,12105,21014
20714,11581,11540,25615
20755,12336,12280,21281
20764,10603,10608,18193
20792,11960,11942,25873
20796,46229,12040,46255
20817,10057,10059,17602
20844,11245,11246,25344
20919,9897,9899,17422
20931,11019,11021,25179
20956,11715,11660,25716
20960,11996,11994,25891
21003,11403,11336,25472
21005,11565,11492,20298
21011,12287,12241,26061
21041,11367,11369,25447
21059,11768,11747,20563
21063,12204,12159,26009
21071,11640,11589,25660
21080,11505,11465,25553
21093,11938,11905,20764
21100,11536,11499,25577
21105,11724,11659,20492
21132,11622,11577,25644
21134,11947,11913,20773
21158,12308,12271,26067
21182,11724,11688,20491
21189,12270,12209,21199
21193,11496,11429,25540
21194,11972,11947,20804
21227,11930,11866,20752
21324,10411,10389,17982
21360,12238,12218,21155
21381,11779,11728,25763
21384,12435,12410,21391
21390,12427,12413,26147
21399,10727,10728,18308
21421,10729,10730,18314
21439,11676,11596,20423
21474,12373,12354,26103
21486,12084,12026,20958
21508,10849,10851,25067
21510,9432,9435,16860
21521,11979,11963,20810
21532,12191,12084,21100
21543,11845,11832,25809
21555,12049,12032,20908
21570,11421,11361,25495
21575,12326,12254,21273
21576,11453,11362,20160
21591,12354,12314,26087
21605,11442,11420,42351
21611,11677,11598,20427
21623,11988,11917,20826
21637,10673,10675,18246
21658,10526,10528,18094
21672,9905,9908,17433
21678,9961,9964,17481
21680,11717,11657,25718
21688,12398,12363,26119
21710,11495,11443,25538
21719,12342,12284,21289
21721,11890,11824,25831
21736,12060,11988,20923
21753,11356,11318,25436
21785,10123,10125,17682
21823,11831,11738,20619
21841,10710,10673,18281
21893,11320,11321,25393
21909,12034,11971,25916
21927,12425,12427,26145
21932,12095,12031,25946
21941,11423,11370,25498
22002,10843,10844,25062
22046,11652,11585,25664
22068,11372,11378,25454
22079,11552,11514,25590
22082,12322,12301,26075
22112,11997,11963,20839
22114,11765,11734,25757
22121,12308,12258,26068
22129,11558,11511,25591
22155,12158,12139,44090
22165,12460,12350,21435
22168,9902,9905,17430
22194,11455,11431,20163
22195,11612,11571,25639
22201,11580,11538,25613
22213,12261,12238,21183
22229,11243,11244,25340
22237,11701,11630,20467
22250,11683,11604,20435
22253,11681,11600,20431
22265,11750,11723,25746
22273,12195,12144,21108
22275,12345,12286,21292
22287,12250,12236,26041
22292,12351,12322,26085
22324,11508,11465,25559
22345,11731,11692,25731
22371,12171,12142,25988
22385,11168,11170,25299
22410,46223,12004,46253
22411,9057,9061,16430
22440,11913,11894,20728
22481,11587,11558,25626
22488,11597,11587,25632
22506,12114,47504,25955
22515,12384,12375,46913
22558,12388,12349,26116
22560,12416,12388,26129
22561,12349,12344,44038
22566,12291,12288,46866
22567,12344,12291,26084
22568,12288,12279,46867
22572,12364,12296,21260
22589,46072,12412,21405
22593,47545,11347,25485
22624,47624,9756,17242
22625,11414,47545,48633
22633,9747,9749,17238
22653,47545,11349,25484
22672,9751,47624,48743
22711,10524,10526,18091
22788,10472,10474,18056
23299,9041,9043,16412
23363,11345,11324,25426
23366,11359,11330,26418
23536,47749,10934,48979
23556,10928,47749,25108
23638,11603,47815,20338
23738,10943,46277,46710
23767,12374,12355,21326
23768,12355,12343,21304
23786,12160,12158,46899
23804,11243,11157,25337
23851,12164,12114,25985
23860,12213,12205,46900
23866,12464,12424,47047
23871,12246,12213,26040
23874,12205,12200,46901
23883,12106,12103,46907
23893,12246,12242,46864
23902,10826,10830,18417
23913,11157,11158,47122
23914,10861,10832,25072
23916,12291,12246,26063
23935,10836,47921,25061
23978,12213,12164,26015
23983,12242,12237,46865
23986,10872,10875,25076
24015,11472,11440,46060
24020,11967,11922,20798
24057,9579,9582,17042
24058,12388,12384,46912
24062,11976,11967,20806
24072,11803,11750,25774
24135,12149,12080,21034
24143,11852,11790,20657
24156,11084,11087,25225
24158,11767,11710,20542
24171,12189,12149,21096
24180,12149,12081,21033
24292,11562,11519,44567
24418,11158,11160,25289
24426,11441,11389,25510
24435,10328,10329,17894
24477,11429,11389,25501
24500,9435,9441,16870
24507,9441,9442,16871
24508,10327,10328,17892
24529,11389,11367,25463
24530,11160,11162,25291
24544,10736,10756,18339
24547,11389,11366,25464
24550,12430,12330,26155
24571,11420,11361,25494
24572,9443,9445,16873
24576,11429,11420,25502
24578,9445,9447,16876
24614,11087,11088,25232
24636,12430,46555,47443
24638,46555,12432,26158
24729,11879,11776,25829
24801,12040,11994,44847
24812,46232,46231,46261
24819,12325,12279,44103
24992,11670,11641,25686
25017,12355,12303,21305
25018,10851,10854,25069
25019,12365,12355,21313
25020,12374,12376,48792
25061,9061,9030,16429
25196,9030,8977,11524
25198,11970,47273,44825
25259,12427,12428,26151
25260,12428,12430,26152
25264,12428,12407,26149
25348,11378,11385,25455
25416,12235,12182,21152
25422,12284,12249,21217
25458,12249,12234,21171
25478,11080,11082,25222
25508,12420,12421,26140
25510,48130,12422,26141
25514,12421,48130,49467
25524,12427,12403,26146
25539,11504,11364,20226
25546,12298,12256,21234
25567,48098,11334,25482
25575,11412,48098,49433
25577,48098,11348,25483
25655,10441,10454,18027
25735,12286,12235,21222
25770,47815,11450,49057
25809,12064,12036,25931
25866,12044,11999,20902
25889,12378,12359,21329
25898,12089,12036,20969
25903,10130,10131,42859
25921,11574,11509,20312
25940,9209,9210,16630
25987,11870,11792,20685
26018,12153,12099,21040
26053,11848,11769,20649
26057,12045,12001,20904
26077,9210,9222,16644
26080,11549,11475,20273
26124,12390,12329,21344
26137,12140,12105,21027
26188,12183,12154,21088
26192,12212,12187,21125
26201,11166,11168,25297
26203,11662,11633,25681
26217,12335,12325,46945
26227,11544,11469,20268
26232,12087,12029,25942
26271,12049,12017,20909
26279,10592,10595,18180
26291,11712,11638,20477
26302,12118,12047,25959
26304,10254,10255,17809
26336,11497,11406,20219
26349,11779,11731,25762
26350,12258,12231,26045
26353,10422,10426,18002
26369,12151,12094,21036
26421,11405,11333,25474
26424,11990,11926,25894
26445,11698,11668,46961
26466,12200,12185,44089
26493,12218,12173,21129
26494,12264,12241,26051
26501,9355,9370,16790
26504,11410,11342,25477
26510,11095,11098,25246
26522,10343,10344,17918
26525,11447,11438,20149
26542,11691,11637,20452
26561,11629,11573,25652
26566,11986,11931,20822
26601,11460,11411,25524
26616,11468,11368,20178
26618,11003,11013,25166
26633,11017,11018,25175
26652,11457,11418,25520
26663,11030,11032,25192
26669,9744,9747,17237
26672,12170,12059,21065
26685,11896,11878,20709
26723,11029,11030,25190
26752,12090,12045,20970
26754,12247,12201,21168
26756,12122,12068,21007
26768,11982,11932,44942
26776,11812,11784,20605
26801,11811,11750,25781
26868,11739,11702,25743
26890,11934,11870,20758
26906,11836,11808,20629
26943,11927,11860,20748
26945,11246,11248,25346
26980,9900,9901,17426
26987,11999,11927,20841
27012,12095,12056,25945
27023,12058,12035,20919
27036,11846,11764,20645
27057,12266,12224,21191
27075,11981,11908,20814
27087,12290,12184,21226
27095,11539,11461,20261
27098,11658,11624,25667
27105,8983,8986,16316
27154,12054,11983,20915
27160,12085,12022,20961
27164,9964,9970,17490
27183,12306,12239,21244
27202,11688,11628,20426
27224,12443,12389,21406
27227,10447,10448,18018
27245,12107,12056,25953
27282,11827,11765,25799
27284,12134,12102,21019
27287,10409,10411,17978
27348,12154,12096,21042
27361,11821,11801,20609
27366,9958,9961,17478
27369,12314,12264,26072
27379,11824,11800,25794
27385,11560,11480,20293
27396,10528,10532,18098
27397,9456,9458,16888
27398,11244,11245,25342
27401,11478,11390,20190
27406,12207,12167,21117
27413,12020,11957,20871
27417,11702,11660,25706
27418,12100,12041,25948
27451,11611,11573,25636
27456,11284,11279,25369
27461,11703,11698,46963
27482,11151,11152,25276
27491,9718,9719,17202
27509,12311,12260,26070
27513,11899,11850,25844
27524,11262,11268,25359
27541,11983,11910,20816
27548,11533,11501,25576
27560,11882,11826,20698
27565,11660,11611,25674
27571,12303,12269,21240
27578,11714,11639,20479
27581,11828,11791,20614
27594,10255,10256,17811
27612,11417,11345,25488
27620,12233,12179,21147
27622,8986,8988,16318
27673,11624,11587,25647
27685,11016,11017,25173
27687,12276,12252,26055
