snd_id,temp_city_portion
11524,CNTR
16184,CNTR
16185,CNTR
16187,CNTR
16289,CNTR
16290,CNTR
16297,CNTR
16316,CNTR
16317,CNTR
16318,CNTR
16324,CNTR
16412,CNTR
16416,CNTR
16418,CNTR
16421,CNTR
16425,CNTR
16427,CNTR
16428,CNTR
16429,CNTR
16430,CNTR
16450,CNTR
16487,CNTR
16520,CNTR
16522,CNTR
16524,CNTR
16528,CNTR
16529,CNTR
16530,CNTR
16613,CNTR
16626,CNTR
16628,CNTR
16630,CNTR
16644,CNTR
16647,CNTR
16650,CNTR
16662,CNTR
16749,CNTR
16755,CNTR
16760,CNTR
16784,CNTR
16785,CNTR
16790,CNTR
16826,CNTR
16836,CNTR
16860,CNTR
16870,CNTR
16871,CNTR
16873,CNTR
16876,CNTR
16884,CNTR
16888,CNTR
16891,CNTR
16897,CNTR
16899,CNTR
16972,CNTR
16975,CNTR
17042,CNTR
17044,CNTR
17045,CNTR
17047,CNTR
17052,CNTR
17136,CNTR
17139,CNTR
17141,CNTR
17182,CNTR
17200,CNTR
17202,CNTR
17206,CNTR
17234,CNTR
17237,CNTR
17238,CNTR
17242,CNTR
17244,CNTR
17247,CNTR
17249,CNTR
17251,CNTR
17301,CNTR
17322,CNTR
17324,CNTR
17326,CNTR
17329,CNTR
17331,CNTR
17335,CNTR
17341,CNTR
17343,CNTR
17398,CNTR
17404,CNTR
17416,CNTR
17419,CNTR
17422,CNTR
17424,CNTR
17426,CNTR
17428,CNTR
17430,CNTR
17433,CNTR
17448,CNTR
17474,CNTR
17478,CNTR
17481,CNTR
17490,CNTR
17497,CNTR
17501,CNTR
17505,CNTR
17507,CNTR
17514,CNTR
17517,CNTR
17535,CNTR
17574,CNTR
17581,CNTR
17591,CNTR
17593,CNTR
17595,CNTR
17597,CNTR
17602,CNTR
17616,CNTR
17617,CNTR
17666,CNTR
17670,CNTR
17674,CNTR
17678,CNTR
17682,CNTR
17683,CNTR
17691,CNTR
17719,CNTR
17721,CNTR
17723,CNTR
17726,CNTR
17728,CNTR
17729,CNTR
17745,CNTR
17787,CNTR
17790,CNTR
17804,CNTR
17807,CNTR
17809,CNTR
17811,CNTR
17813,CNTR
17815,CNTR
17817,CNTR
17819,CNTR
17836,CNTR
17891,CNTR
17892,CNTR
17894,CNTR
17895,CNTR
17897,CNTR
17898,CNTR
17899,CNTR
17901,CNTR
17902,CNTR
17904,CNTR
17905,CNTR
17906,CNTR
17913,CNTR
17914,CNTR
17918,CNTR
17927,CNTR
17932,CNTR
17976,CNTR
17978,CNTR
17982,CNTR
17996,CNTR
18002,CNTR
18005,CNTR
18012,CNTR
18014,CNTR
18015,CNTR
18018,CNTR
18020,CNTR
18025,CNTR
18027,CNTR
18056,CNTR
18060,CNTR
18063,CNTR
18089,CNTR
18091,CNTR
18094,CNTR
18098,CNTR
18103,CNTR
18106,CNTR
18108,CNTR
18112,CNTR
18116,CNTR
18120,CNTR
18124,CNTR
18126,CNTR
18131,CNTR
18136,CNTR
18138,CNTR
18149,CNTR
18155,CNTR
18158,CNTR
18167,CNTR
18171,CNTR
18176,CNTR
18180,CNTR
18184,CNTR
18188,CNTR
18193,CNTR
18200,CNTR
18228,CNTR
18241,CNTR
18242,CNTR
18246,CNTR
18250,CNTR
18281,CNTR
18289,CNTR
18291,CNTR
18296,CNTR
18298,CNTR
18300,CNTR
18303,CNTR
18306,CNTR
18308,CNTR
18311,CNTR
18314,CNTR
18316,CNTR
18322,CNTR
18323,CNTR
18339,CNTR
18341,CNTR
18343,CNTR
18359,CNTR
18364,CNTR
18366,CNTR
18368,CNTR
18370,CNTR
18374,CNTR
18378,CNTR
18380,CNTR
18382,CNTR
18414,CNTR
18415,CNTR
18417,CNTR
18433,CNTR
18435,CNTR
18437,CNTR
18439,CNTR
20127,CNTR
20140,CNTR
20144,CNTR
20147,CNTR
20149,CNTR
20151,CNTR
20153,CNTR
20155,CNTR
20157,CNTR
20158,CNTR
20160,CNTR
20163,CNTR
20164,CNTR
20166,CNTR
20168,CNTR
20170,CNTR
20172,CNTR
20174,CNTR
20178,CNTR
20179,CNTR
20182,CNTR
20184,CNTR
20186,CNTR
20188,CNTR
20190,CNTR
20192,CNTR
20194,CNTR
20195,CNTR
20197,CNTR
20200,CNTR
20205,CNTR
20207,CNTR
20209,CNTR
20213,CNTR
20219,CNTR
20224,CNTR
20226,CNTR
20229,CNTR
20234,CNTR
20235,CNTR
20236,CNTR
20237,CNTR
20238,CNTR
20240,CNTR
20242,CNTR
20245,CNTR
20248,CNTR
20250,CNTR
20251,CNTR
20253,CNTR
20255,CNTR
20257,CNTR
20259,CNTR
20261,CNTR
20263,CNTR
20265,CNTR
20266,CNTR
20268,CNTR
20270,CNTR
20273,CNTR
20277,CNTR
20279,CNTR
20281,CNTR
20282,CNTR
20284,CNTR
20286,CNTR
20288,CNTR
20290,CNTR
20293,CNTR
20295,CNTR
20296,CNTR
20298,CNTR
20301,CNTR
20302,CNTR
20304,CNTR
20307,CNTR
20312,CNTR
20313,CNTR
20317,CNTR
20319,CNTR
20322,CNTR
20323,CNTR
20325,CNTR
20327,CNTR
20329,CNTR
20331,CNTR
20334,CNTR
20336,CNTR
20338,CNTR
20341,CNTR
20343,CNTR
20345,CNTR
20347,CNTR
20349,CNTR
20351,CNTR
20353,CNTR
20354,CNTR
20355,CNTR
20357,CNTR
20359,CNTR
20361,CNTR
20363,CNTR
20365,CNTR
20367,CNTR
20371,CNTR
20373,CNTR
20375,CNTR
20377,CNTR
20379,CNTR
20381,CNTR
20384,CNTR
20386,CNTR
20388,CNTR
20390,CNTR
20392,CNTR
20394,CNTR
20400,CNTR
20405,CNTR
20409,CNTR
20411,CNTR
20413,CNTR
20417,CNTR
20418,CNTR
20419,CNTR
20421,CNTR
20423,CNTR
20425,CNTR
20426,CNTR
20427,CNTR
20429,CNTR
20431,CNTR
20433,CNTR
20435,CNTR
20437,CNTR
20439,CNTR
20441,CNTR
20443,CNTR
20452,CNTR
20454,CNTR
20456,CNTR
20459,CNTR
20461,CNTR
20462,CNTR
20464,CNTR
20467,CNTR
20469,CNTR
20472,CNTR
20473,CNTR
20475,CNTR
20477,CNTR
20479,CNTR
20481,CNTR
20483,CNTR
20485,CNTR
20487,CNTR
20489,CNTR
20491,CNTR
20492,CNTR
20493,CNTR
20498,CNTR
20500,CNTR
20501,CNTR
20502,CNTR
20505,CNTR
20507,CNTR
20508,CNTR
20509,CNTR
20511,CNTR
20514,CNTR
20517,CNTR
20522,CNTR
20527,CNTR
20529,CNTR
20532,CNTR
20534,CNTR
20537,CNTR
20539,CNTR
20542,CNTR
20543,CNTR
20545,CNTR
20547,CNTR
20549,CNTR
20551,CNTR
20553,CNTR
20555,CNTR
20557,CNTR
20561,CNTR
20563,CNTR
20564,CNTR
20565,CNTR
20567,CNTR
20572,CNTR
20573,CNTR
20574,CNTR
20576,CNTR
20578,CNTR
20580,CNTR
20582,CNTR
20583,CNTR
20584,CNTR
20587,CNTR
20591,CNTR
20594,CNTR
20597,CNTR
20598,CNTR
20599,CNTR
20600,CNTR
20601,CNTR
20605,CNTR
20606,CNTR
20607,CNTR
20608,CNTR
20609,CNTR
20610,CNTR
20611,CNTR
20612,CNTR
20613,CNTR
20614,CNTR
20616,CNTR
20619,CNTR
20621,CNTR
20622,CNTR
20624,CNTR
20629,CNTR
20632,CNTR
20637,CNTR
20639,CNTR
20640,CNTR
20641,CNTR
20643,CNTR
20645,CNTR
20647,CNTR
20649,CNTR
20651,CNTR
20654,CNTR
20656,CNTR
20657,CNTR
20659,CNTR
20663,CNTR
20665,CNTR
20667,CNTR
20669,CNTR
20670,CNTR
20671,CNTR
20673,CNTR
20675,CNTR
20676,CNTR
20677,CNTR
20679,CNTR
20683,CNTR
20685,CNTR
20688,CNTR
20691,CNTR
20692,CNTR
20693,CNTR
20695,CNTR
20696,CNTR
20697,CNTR
20698,CNTR
20700,CNTR
20701,CNTR
20705,CNTR
20706,CNTR
20707,CNTR
20708,CNTR
20709,CNTR
20711,CNTR
20712,CNTR
20715,CNTR
20716,CNTR
20717,CNTR
20718,CNTR
20722,CNTR
20724,CNTR
20726,CNTR
20728,CNTR
20729,CNTR
20730,CNTR
20732,CNTR
20734,CNTR
20736,CNTR
20738,CNTR
20740,CNTR
20743,CNTR
20745,CNTR
20746,CNTR
20747,CNTR
20748,CNTR
20750,CNTR
20752,CNTR
20754,CNTR
20755,CNTR
20756,CNTR
20758,CNTR
20761,CNTR
20764,CNTR
20765,CNTR
20767,CNTR
20769,CNTR
20771,CNTR
20773,CNTR
20774,CNTR
20775,CNTR
20776,CNTR
20778,CNTR
20780,CNTR
20782,CNTR
20784,CNTR
20786,CNTR
20788,CNTR
20790,CNTR
20792,CNTR
20794,CNTR
20796,CNTR
20798,CNTR
20802,CNTR
20803,CNTR
20804,CNTR
20805,CNTR
20806,CNTR
20810,CNTR
20811,CNTR
20814,CNTR
20816,CNTR
20818,CNTR
20819,CNTR
20820,CNTR
20822,CNTR
20823,CNTR
20824,CNTR
20826,CNTR
20828,CNTR
20830,CNTR
20834,CNTR
20836,CNTR
20838,CNTR
20839,CNTR
20840,CNTR
20841,CNTR
20843,CNTR
20845,CNTR
20848,CNTR
20851,CNTR
20853,CNTR
20856,CNTR
20858,CNTR
20860,CNTR
20863,CNTR
20865,CNTR
20866,CNTR
20867,CNTR
20869,CNTR
20871,CNTR
20874,CNTR
20876,CNTR
20878,CNTR
20881,CNTR
20882,CNTR
20883,CNTR
20885,CNTR
20887,CNTR
20888,CNTR
20890,CNTR
20891,CNTR
20892,CNTR
20893,CNTR
20894,CNTR
20895,CNTR
20896,CNTR
20901,CNTR
20902,CNTR
20904,CNTR
20908,CNTR
20909,CNTR
20913,CNTR
20915,CNTR
20917,CNTR
20919,CNTR
20920,CNTR
20921,CNTR
20923,CNTR
20925,CNTR
20927,CNTR
20929,CNTR
20931,CNTR
20933,CNTR
20935,CNTR
20936,CNTR
20938,CNTR
20940,CNTR
20941,CNTR
20943,CNTR
20945,CNTR
20947,CNTR
20950,CNTR
20953,CNTR
20955,CNTR
20956,CNTR
20958,CNTR
20960,CNTR
20961,CNTR
20963,CNTR
20968,CNTR
20969,CNTR
20970,CNTR
20972,CNTR
20974,CNTR
20976,CNTR
20978,CNTR
20979,CNTR
20980,CNTR
20982,CNTR
20987,CNTR
20988,CNTR
20990,CNTR
20991,CNTR
20992,CNTR
20993,CNTR
20995,CNTR
21004,CNTR
21005,CNTR
21006,CNTR
21007,CNTR
21008,CNTR
21010,CNTR
21011,CNTR
21012,CNTR
21014,CNTR
21015,CNTR
21016,CNTR
21017,CNTR
21018,CNTR
21019,CNTR
21023,CNTR
21024,CNTR
21026,CNTR
21027,CNTR
21028,CNTR
21029,CNTR
21030,CNTR
21031,CNTR
21033,CNTR
21034,CNTR
21035,CNTR
21036,CNTR
21038,CNTR
21040,CNTR
21041,CNTR
21042,CNTR
21045,CNTR
21047,CNTR
21048,CNTR
21051,CNTR
21052,CNTR
21057,CNTR
21058,CNTR
21059,CNTR
21061,CNTR
21063,CNTR
21065,CNTR
21067,CNTR
21069,CNTR
21070,CNTR
21074,CNTR
21076,CNTR
21078,CNTR
21080,CNTR
21082,CNTR
21084,CNTR
21086,CNTR
21088,CNTR
21089,CNTR
21090,CNTR
21092,CNTR
21093,CNTR
21094,CNTR
21096,CNTR
21098,CNTR
21100,CNTR
21102,CNTR
21105,CNTR
21107,CNTR
21108,CNTR
21109,CNTR
21112,CNTR
21113,CNTR
21114,CNTR
21116,CNTR
21117,CNTR
21119,CNTR
21120,CNTR
21125,CNTR
21126,CNTR
21128,CNTR
21129,CNTR
21130,CNTR
21131,CNTR
21135,CNTR
21137,CNTR
21138,CNTR
21139,CNTR
21141,CNTR
21143,CNTR
21146,CNTR
21147,CNTR
21149,CNTR
21152,CNTR
21155,CNTR
21156,CNTR
21159,CNTR
21160,CNTR
21162,CNTR
21165,CNTR
21168,CNTR
21171,CNTR
21172,CNTR
21173,CNTR
21175,CNTR
21176,CNTR
21177,CNTR
21179,CNTR
21180,CNTR
21183,CNTR
21185,CNTR
21186,CNTR
21187,CNTR
21189,CNTR
21191,CNTR
21193,CNTR
21199,CNTR
21201,CNTR
21203,CNTR
21206,CNTR
21208,CNTR
21210,CNTR
21212,CNTR
21214,CNTR
21215,CNTR
21217,CNTR
21219,CNTR
21222,CNTR
21226,CNTR
21228,CNTR
21232,CNTR
21234,CNTR
21237,CNTR
21240,CNTR
21241,CNTR
21242,CNTR
21244,CNTR
21248,CNTR
21250,CNTR
21254,CNTR
21256,CNTR
21259,CNTR
21260,CNTR
21261,CNTR
21263,CNTR
21265,CNTR
21266,CNTR
21269,CNTR
21271,CNTR
21273,CNTR
21275,CNTR
21277,CNTR
21279,CNTR
21281,CNTR
21283,CNTR
21287,CNTR
21289,CNTR
21292,CNTR
21294,CNTR
21296,CNTR
21298,CNTR
21299,CNTR
21301,CNTR
21309,CNTR
21311,CNTR
21314,CNTR
21315,CNTR
21316,CNTR
21319,CNTR
21325,CNTR
21327,CNTR
21328,CNTR
21329,CNTR
21331,CNTR
21334,CNTR
21336,CNTR
21339,CNTR
21341,CNTR
21344,CNTR
21346,CNTR
21350,CNTR
21352,CNTR
21354,CNTR
21356,CNTR
21358,CNTR
21360,CNTR
21362,CNTR
21364,CNTR
21366,CNTR
21368,CNTR
21373,CNTR
21377,CNTR
21379,CNTR
21385,CNTR
21387,CNTR
21388,CNTR
21389,CNTR
21391,CNTR
21394,CNTR
21396,CNTR
21398,CNTR
21400,CNTR
21402,CNTR
21405,CNTR
21406,CNTR
21408,CNTR
21410,CNTR
21412,CNTR
21414,CNTR
21416,CNTR
21418,CNTR
21420,CNTR
21422,CNTR
21424,CNTR
21426,CNTR
21428,CNTR
21430,CNTR
21432,CNTR
21435,CNTR
21437,CNTR
21439,CNTR
21440,CNTR
21445,CNTR
21450,CNTR
25052,CNTR
25057,CNTR
25060,CNTR
25061,CNTR
25062,CNTR
25063,CNTR
25064,CNTR
25066,CNTR
25067,CNTR
25069,CNTR
25070,CNTR
25071,CNTR
25072,CNTR
25073,CNTR
25076,CNTR
25078,CNTR
25091,CNTR
25092,CNTR
25095,CNTR
25097,CNTR
25101,CNTR
25104,CNTR
25106,CNTR
25108,CNTR
25114,CNTR
25130,CNTR
25132,CNTR
25134,CNTR
25136,CNTR
25158,CNTR
25160,CNTR
25166,CNTR
25173,CNTR
25175,CNTR
25177,CNTR
25179,CNTR
25181,CNTR
25183,CNTR
25185,CNTR
25188,CNTR
25190,CNTR
25192,CNTR
25194,CNTR
25215,CNTR
25222,CNTR
25224,CNTR
25225,CNTR
25232,CNTR
25234,CNTR
25236,CNTR
25238,CNTR
25240,CNTR
25242,CNTR
25244,CNTR
25246,CNTR
25248,CNTR
25252,CNTR
25254,CNTR
25256,CNTR
25272,CNTR
25274,CNTR
25276,CNTR
25289,CNTR
25291,CNTR
25293,CNTR
25295,CNTR
25297,CNTR
25299,CNTR
25301,CNTR
25307,CNTR
25309,CNTR
25311,CNTR
25313,CNTR
25315,CNTR
25317,CNTR
25331,CNTR
25333,CNTR
25335,CNTR
25337,CNTR
25340,CNTR
25342,CNTR
25344,CNTR
25346,CNTR
25348,CNTR
25350,CNTR
25352,CNTR
25354,CNTR
25356,CNTR
25359,CNTR
25362,CNTR
25365,CNTR
25366,CNTR
25368,CNTR
25369,CNTR
25371,CNTR
25393,CNTR
25395,CNTR
25397,CNTR
25399,CNTR
25400,CNTR
25401,CNTR
25402,CNTR
25403,CNTR
25407,CNTR
25408,CNTR
25410,CNTR
25411,CNTR
25413,CNTR
25415,CNTR
25418,CNTR
25423,CNTR
25424,CNTR
25425,CNTR
25426,CNTR
25428,CNTR
25430,CNTR
25432,CNTR
25434,CNTR
25435,CNTR
25436,CNTR
25438,CNTR
25440,CNTR
25442,CNTR
25443,CNTR
25445,CNTR
25447,CNTR
25448,CNTR
25449,CNTR
25451,CNTR
25452,CNTR
25453,CNTR
25454,CNTR
25455,CNTR
25460,CNTR
25463,CNTR
25466,CNTR
25468,CNTR
25469,CNTR
25470,CNTR
25471,CNTR
25472,CNTR
25473,CNTR
25474,CNTR
25475,CNTR
25476,CNTR
25477,CNTR
25478,CNTR
25479,CNTR
25480,CNTR
25481,CNTR
25482,CNTR
25483,CNTR
25484,CNTR
25485,CNTR
25486,CNTR
25487,CNTR
25488,CNTR
25489,CNTR
25490,CNTR
25491,CNTR
25492,CNTR
25493,CNTR
25494,CNTR
25495,CNTR
25496,CNTR
25497,CNTR
25498,CNTR
25499,CNTR
25500,CNTR
25501,CNTR
25502,CNTR
25504,CNTR
25506,CNTR
25508,CNTR
25509,CNTR
25510,CNTR
25511,CNTR
25512,CNTR
25513,CNTR
25514,CNTR
25515,CNTR
25516,CNTR
25517,CNTR
25518,CNTR
25519,CNTR
25520,CNTR
25521,CNTR
25522,CNTR
25523,CNTR
25524,CNTR
25527,CNTR
25528,CNTR
25529,CNTR
25530,CNTR
25531,CNTR
25532,CNTR
25535,CNTR
25536,CNTR
25537,CNTR
25538,CNTR
25539,CNTR
25540,CNTR
25543,CNTR
25544,CNTR
25545,CNTR
25546,CNTR
25547,CNTR
25549,CNTR
25550,CNTR
25551,CNTR
25552,CNTR
25553,CNTR
25554,CNTR
25555,CNTR
25556,CNTR
25557,CNTR
25559,CNTR
25560,CNTR
25561,CNTR
25563,CNTR
25564,CNTR
25567,CNTR
25568,CNTR
25569,CNTR
25570,CNTR
25571,CNTR
25572,CNTR
25575,CNTR
25576,CNTR
25577,CNTR
25578,CNTR
25579,CNTR
25580,CNTR
25581,CNTR
25582,CNTR
25583,CNTR
25584,CNTR
25585,CNTR
25586,CNTR
25589,CNTR
25590,CNTR
25591,CNTR
25592,CNTR
25593,CNTR
25594,CNTR
25596,CNTR
25597,CNTR
25598,CNTR
25599,CNTR
25600,CNTR
25601,CNTR
25602,CNTR
25609,CNTR
25610,CNTR
25612,CNTR
25613,CNTR
25614,CNTR
25615,CNTR
25616,CNTR
25619,CNTR
25620,CNTR
25621,CNTR
25622,CNTR
25623,CNTR
25624,CNTR
25625,CNTR
25626,CNTR
25627,CNTR
25628,CNTR
25629,CNTR
25630,CNTR
25631,CNTR
25632,CNTR
25636,CNTR
25637,CNTR
25638,CNTR
25639,CNTR
25640,CNTR
25641,CNTR
25644,CNTR
25645,CNTR
25646,CNTR
25647,CNTR
25649,CNTR
25652,CNTR
25653,CNTR
25654,CNTR
25655,CNTR
25656,CNTR
25659,CNTR
25660,CNTR
25661,CNTR
25662,CNTR
25663,CNTR
25664,CNTR
25665,CNTR
25666,CNTR
25667,CNTR
25668,CNTR
25672,CNTR
25674,CNTR
25675,CNTR
25676,CNTR
25677,CNTR
25680,CNTR
25681,CNTR
25683,CNTR
25684,CNTR
25685,CNTR
25686,CNTR
25687,CNTR
25688,CNTR
25689,CNTR
25690,CNTR
25691,CNTR
25692,CNTR
25693,CNTR
25696,CNTR
25697,CNTR
25700,CNTR
25701,CNTR
25703,CNTR
25706,CNTR
25707,CNTR
25708,CNTR
25709,CNTR
25710,CNTR
25711,CNTR
25712,CNTR
25713,CNTR
25714,CNTR
25716,CNTR
25717,CNTR
25718,CNTR
25719,CNTR
25720,CNTR
25721,CNTR
25722,CNTR
25725,CNTR
25726,CNTR
25728,CNTR
25729,CNTR
25730,CNTR
25731,CNTR
25732,CNTR
25733,CNTR
25734,CNTR
25735,CNTR
25736,CNTR
25737,CNTR
25738,CNTR
25741,CNTR
25743,CNTR
25746,CNTR
25747,CNTR
25749,CNTR
25750,CNTR
25752,CNTR
25754,CNTR
25755,CNTR
25756,CNTR
25757,CNTR
25758,CNTR
25759,CNTR
25761,CNTR
25762,CNTR
25763,CNTR
25764,CNTR
25765,CNTR
25766,CNTR
25767,CNTR
25768,CNTR
25769,CNTR
25770,CNTR
25771,CNTR
25774,CNTR
25776,CNTR
25777,CNTR
25780,CNTR
25781,CNTR
25784,CNTR
25785,CNTR
25786,CNTR
25791,CNTR
25794,CNTR
25795,CNTR
25796,CNTR
25797,CNTR
25798,CNTR
25799,CNTR
25801,CNTR
25806,CNTR
25807,CNTR
25808,CNTR
25809,CNTR
25810,CNTR
25811,CNTR
25812,CNTR
25813,CNTR
25814,CNTR
25815,CNTR
25816,CNTR
25818,CNTR
25820,CNTR
25821,CNTR
25822,CNTR
25823,CNTR
25829,CNTR
25830,CNTR
25831,CNTR
25832,CNTR
25833,CNTR
25834,CNTR
25839,CNTR
25840,CNTR
25842,CNTR
25843,CNTR
25844,CNTR
25845,CNTR
25846,CNTR
25847,CNTR
25848,CNTR
25851,CNTR
25852,CNTR
25854,CNTR
25858,CNTR
25859,CNTR
25860,CNTR
25862,CNTR
25863,CNTR
25865,CNTR
25866,CNTR
25867,CNTR
25872,CNTR
25873,CNTR
25874,CNTR
25876,CNTR
25877,CNTR
25878,CNTR
25880,CNTR
25881,CNTR
25882,CNTR
25887,CNTR
25891,CNTR
25894,CNTR
25897,CNTR
25898,CNTR
25900,CNTR
25901,CNTR
25902,CNTR
25903,CNTR
25908,CNTR
25910,CNTR
25911,CNTR
25912,CNTR
25913,CNTR
25915,CNTR
25916,CNTR
25922,CNTR
25923,CNTR
25927,CNTR
25928,CNTR
25929,CNTR
25930,CNTR
25931,CNTR
25932,CNTR
25937,CNTR
25938,CNTR
25941,CNTR
25942,CNTR
25945,CNTR
25946,CNTR
25947,CNTR
25948,CNTR
25952,CNTR
25953,CNTR
25955,CNTR
25956,CNTR
25957,CNTR
25958,CNTR
25959,CNTR
25960,CNTR
25961,CNTR
25964,CNTR
25965,CNTR
25966,CNTR
25967,CNTR
25970,CNTR
25973,CNTR
25974,CNTR
25976,CNTR
25977,CNTR
25978,CNTR
25982,CNTR
25983,CNTR
25985,CNTR
25988,CNTR
25989,CNTR
25994,CNTR
25995,CNTR
25996,CNTR
25997,CNTR
26000,CNTR
26001,CNTR
26003,CNTR
26004,CNTR
26005,CNTR
26008,CNTR
26009,CNTR
26015,CNTR
26016,CNTR
26017,CNTR
26018,CNTR
26019,CNTR
26020,CNTR
26021,CNTR
26023,CNTR
26024,CNTR
26027,CNTR
26028,CNTR
26031,CNTR
26032,CNTR
26033,CNTR
26034,CNTR
26037,CNTR
26038,CNTR
26040,CNTR
26041,CNTR
26042,CNTR
26043,CNTR
26044,CNTR
26045,CNTR
26047,CNTR
26049,CNTR
26050,CNTR
26051,CNTR
26052,CNTR
26053,CNTR
26054,CNTR
26055,CNTR
26056,CNTR
26060,CNTR
26061,CNTR
26063,CNTR
26064,CNTR
26065,CNTR
26066,CNTR
26067,CNTR
26068,CNTR
26069,CNTR
26070,CNTR
26071,CNTR
26072,CNTR
26074,CNTR
26075,CNTR
26076,CNTR
26080,CNTR
26081,CNTR
26082,CNTR
26084,CNTR
26085,CNTR
26087,CNTR
26088,CNTR
26091,CNTR
26092,CNTR
26093,CNTR
26099,CNTR
26100,CNTR
26103,CNTR
26104,CNTR
26111,CNTR
26112,CNTR
26116,CNTR
26118,CNTR
26119,CNTR
26120,CNTR
26121,CNTR
26122,CNTR
26123,CNTR
26124,CNTR
26126,CNTR
26129,CNTR
26136,CNTR
26137,CNTR
26138,CNTR
26139,CNTR
26140,CNTR
26141,CNTR
26142,CNTR
26143,CNTR
26145,CNTR
26146,CNTR
26147,CNTR
26149,CNTR
26150,CNTR
26151,CNTR
26152,CNTR
26153,CNTR
26155,CNTR
26158,CNTR
26418,CNTR
26437,CNTR
26438,CNTR
42248,CNTR
42349,CNTR
42350,CNTR
42351,CNTR
42485,CNTR
42859,CNTR
42861,CNTR
43128,CNTR
43579,CNTR
43583,CNTR
43586,CNTR
44081,CNTR
44082,CNTR
44084,CNTR
44086,CNTR
44087,CNTR
44089,CNTR
44090,CNTR
44091,CNTR
44100,CNTR
44102,CNTR
44103,CNTR
44104,CNTR
44567,CNTR
44729,CNTR
44823,CNTR
44825,CNTR
44845,CNTR
45032,CNTR
45033,CNTR
45748,CNTR
45961,CNTR
45966,CNTR
46060,CNTR
46093,CNTR
46109,CNTR
46304,CNTR
46335,CNTR
46710,CNTR
46712,CNTR
46722,CNTR
46723,CNTR
46724,CNTR
46725,CNTR
46752,CNTR
46753,CNTR
46754,CNTR
46755,CNTR
46778,CNTR
46779,CNTR
46867,CNTR
46897,CNTR
46908,CNTR
46910,CNTR
46911,CNTR
46913,CNTR
46945,CNTR
46957,CNTR
46958,CNTR
46959,CNTR
46961,CNTR
46962,CNTR
46963,CNTR
46967,CNTR
46968,CNTR
46969,CNTR
47035,CNTR
47036,CNTR
47047,CNTR
47122,CNTR
47215,CNTR
47219,CNTR
47227,CNTR
47229,CNTR
47363,CNTR
47443,CNTR
48322,CNTR
48633,CNTR
48743,CNTR
48792,CNTR
48979,CNTR
49057,CNTR
49433,CNTR
49467,CNTR
14204,E
19241,E
19243,E
19244,E
19309,E
19357,E
19360,E
19368,E
19373,E
19381,E
19410,E
42658,E
47851,E
9687,N
9712,N
11489,N
16480,N
16776,N
49007,N
49541,N
49542,N
49543,N
6631,NE
6633,NE
7781,NE
12714,NE
13972,NE
13995,NE
14100,NE
47551,NE
48535,NE
49218,NE
50282,NE
50328,NE
5089,NW
10647,NW
10749,NW
21467,S
31437,S
31440,S
31444,S
32910,S
33158,S
33400,S
38578,S
38659,S
38715,S
42921,S
43765,S
47523,S
48092,S
48157,S
48292,S
48599,S
49109,S
49110,S
49111,S
49112,S
49114,S
49117,S
49118,S
49295,S
49720,S
49722,S
49723,S
26972,SW
27107,SW
27282,SW
27356,SW
28239,SW
42340,SW
43140,SW
45025,SW
45030,SW
45445,SW
47482,SW
47488,SW
47489,SW
47500,SW
47501,SW
47521,SW
47522,SW
47524,SW
47526,SW
47528,SW
49046,SW
49557,SW
49559,SW
50075,SW
50076,SW
50077,SW
15453,W
15466,W
15477,W
15478,W
15486,W
15488,W
15491,W
15492,W
15559,W
15567,W
15569,W
15570,W
15571,W
15572,W
15574,W
15575,W
15577,W
15589,W
15592,W
15596,W
15597,W
15602,W
15604,W
15615,W
15616,W
15617,W
15632,W
15666,W
15667,W
15678,W
15681,W
15742,W
15755,W
15784,W
15817,W
15831,W
15839,W
15898,W
17734,W
17736,W
17840,W
42256,W
42267,W
42745,W
44815,W
44816,W
44985,W
45000,W
45368,W
45949,W
48279,W
48673,W
48674,W
49355,W
